id_product,brand,model,body_type,vehicle_year,price,color,distance
1,Toyota,Toyota Yaris,Hatchback,2016,175000000,Hitam,80973
2,Toyota,Toyota Yaris,Hatchback,2018,215000000,Merah bata,45536
3,Toyota,Toyota Yaris,Hatchback,2014,162000000,Hijau,857
4,Toyota,Toyota Yaris,Hatchback,2020,220000000,Magenta,66079
5,Toyota,Toyota Yaris,Hatchback,2012,124000000,Coklat tua,98469
6,Toyota,Toyota Agya,Hatchback,2019,114000000,Kuning,20013
7,Toyota,Toyota Agya,Hatchback,2014,97000000,Hijau,57663
8,Toyota,Toyota Agya,Hatchback,2016,110000000,Biru dongker,12693
9,Toyota,Toyota Agya,Hatchback,2022,155500000,Jingga,58963
10,Toyota,Toyota Agya,Hatchback,2017,115500000,Zaitun,87225
11,Toyota,Toyota Calya,Wagon,2019,130000000,Perak,98273
12,Toyota,Toyota Calya,Wagon,2019,137000000,Biru muda,23477
13,Toyota,Toyota Calya,Wagon,2017,115500000,Coklat tua,24101
14,Toyota,Toyota Calya,Wagon,2016,104000000,Ungu,79176
15,Toyota,Toyota Calya,Wagon,2016,107000000,Hijau muda,39062
16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,Abu-abu,33192
17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,Magenta,17233
18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,Hijau,17141
19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,Ungu,68254
20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,Hijau tua,70463
21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,Hijau muda,86827
22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,Merah jambu,52174
23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,Coklat tua,48702
24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,Zaitun,32045
25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,Emas,38953
26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,Biru muda,23329
27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,Merah marun,84453
28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,Merah marun,93425
29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,Perak,36204
30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,Biru dongker,60223
31,Honda,Honda Jazz,Hatchback,2018,236000000,Putih,85783
32,Honda,Honda Jazz,Hatchback,2019,250000000,Merah marun,12747
33,Honda,Honda Jazz,Hatchback,2018,216000000,Merah,22862
34,Honda,Honda Jazz,Hatchback,2015,192000000,Hijau,42248
35,Honda,Honda Jazz,Hatchback,2013,178000000,Merah jambu,26915
36,Honda,Honda CR-V,SUV,2018,415000000,Nila,6786
37,Honda,Honda CR-V,SUV,2017,345000000,Nila,45740
38,Honda,Honda CR-V,SUV,2009,116000000,Merah marun,8347
39,Honda,Honda CR-V,SUV,2016,269000000,Biru laut,60952
40,Honda,Honda CR-V,SUV,2018,398500000,Zaitun,32843
41,Honda,Honda Civic,Hatchback,2018,350000000,Zaitun,64914
42,Honda,Honda Civic,Sedan,2010,165000000,Coklat,97889
43,Honda,Honda Civic,Sedan,2013,186000000,Coklat tua,75590
44,Honda,Honda Civic,Sedan,2013,179000000,Perak,96733
45,Honda,Honda Civic,Hatchback,2019,397500000,Nila,29055
46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,Koral,44731
47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,Biru muda,65916
48,Suzuki,Suzuki Ertiga,MPV,2016,168000000,Biru,82096
49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,Abu-abu,19814
50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,Biru laut,14521
